"url","category_code","date_added","source","notes"
"https://pmbcomments.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://prensadesolidaridad.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"https://prensapcv.wordpress.com/","POLR","2016-06-22","veinteligente",""
"https://queacido.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://red-ara-venezuela.blogspot.com/","ENV","2018-04-10","OONI",""
"https://socialdemencia.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://sociedadcivilvenezuela.blogspot.com/","HUMR","2014-04-15","citizenlab",""
"https://todosenred.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"https://transparencia.org.ve/","POLR","2018-04-10","OONI",""
"https://vendata.org/","HUMR","2017-05-03","OONI",""
"https://venezuelablog.org/","POLR","2018-04-10","OONI",""
"https://venezuelanalysis.com/","NEWS","2018-04-10","OONI",""
"https://vivoplay.net/","NEWS","2016-06-22","veinteligente",""
"https://www.accionsolidaria.info/","PUBH","2018-04-10","OONI",""
"https://www.accsi.org.ve/","PUBH","2018-04-10","OONI",""
"https://www.afp.com/","NEWS","2016-06-22","veinteligente",""
"https://www.amnistia.org/","HUMR","2018-04-10","OONI",""
"https://www.aporrea.org/","NEWS","2018-04-10","OONI",""
"https://www.caracaschronicles.com/","POLR","2018-04-10","OONI",""
"https://www.derechos.org.ve/","HUMR","2018-04-10","OONI",""
"https://www.el-carabobeno.com/","NEWS","2018-04-10","OONI",""
"https://www.elespectador.com/","NEWS","2016-06-22","veinteligente",""
"https://www.elimpulso.com/","NEWS","2016-06-22","veinteligente",""
"https://www.facebook.com/amigostrasplantados","PUBH","2018-04-10","OONI",""
"https://www.hrw.org/TodosConVenezuela","HUMR","2018-04-10","OONI",""
"https://www.hrw.org/americas/venezuela","HUMR","2018-04-10","OONI",""
"https://www.lapatilla.com/","NEWS","2018-06-07","OONI","Reportedly blocked"
"https://www.latinamericancupid.com/","DATE","2018-04-10","OONI",""
"https://www.mercado.com.ve/","GRP","2014-04-15","citizenlab",""
"https://www.oas.org/es/cidh/","HUMR","2018-04-10","OONI",""
"https://www.panfletonegro.com/","POLR","2016-06-22","veinteligente",""
"https://www.rt.com/","NEWS","2016-06-22","veinteligente",""
"https://www.telemundo.com/","NEWS","2016-06-22","veinteligente",""
"https://www.telesurtv.net/","NEWS","2018-04-10","OONI",""
"https://www.venezuelanchamber.org/","GOVT","2014-04-15","citizenlab",""
"https://www.venezuelanwomeninaction.org/","HUMR","2018-04-10","OONI",""
"https://www.venezuelasinfonica.com/","CULTR","2018-04-10","OONI",""
"https://www.vivoplay.net/","NEWS","2017-05-21","OONI",""
