url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.alkheel.net/,NEWS,,,2017-01-24,Berkman Klein,
http://addalinews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://adengulfnews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://al-islah.net/Default.aspx,NEWS,,,2017-01-24,Berkman Klein,
http://alainonline.net/,NEWS,,,2017-01-24,Berkman Klein,
http://albaidaonline.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://alfjeralgaaded.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://almasdaronline.net/,NEWS,,,2017-01-24,Berkman Klein,
http://almashhad-alyemeni.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://alomanaa.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://alsulta-alrabea.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://banderhad.com/,NEWS,,,2017-01-24,Berkman Klein,
http://dammon.net/,NEWS,,,2017-01-24,Berkman Klein,
http://fpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://hadrmoutpress.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://ibb-press.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://khabrpress.com/,NEWS,,,2017-01-24,Berkman Klein,
http://marebpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://moragboonpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://moragboonpress.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://samaa-news.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://samapress.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://taizcity.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.al-tagheer.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.albidaweb.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.alheyad.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alkhabarnow.net/news/,NEWS,,,2017-01-24,Berkman Klein,
http://www.almarsd.net/index.html,NEWS,,,2017-01-24,Berkman Klein,
http://www.alsaeedah-tv.com/Default.aspx,NEWS,,,2017-01-24,Berkman Klein,
http://www.alsahwa-yemen.net/default.aspx,NEWS,,,2017-01-24,Berkman Klein,
http://www.alwahdawi.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.alyompress.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.amraan.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.anbayemen.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.asrarpress.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.bakilnews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.barakish.net/index.aspx,NEWS,,,2017-01-24,Berkman Klein,
http://www.dhamarpress.com/home,NEWS,,,2017-01-24,Berkman Klein,
http://www.hadramaut.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hajjah-today.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.honahadhramout.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hshd.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.mukalla-star.com/news/,NEWS,,,2017-01-24,Berkman Klein,
http://www.mukallatoday.com/home.aspx,NEWS,,,2017-01-24,Berkman Klein,
http://www.sabanew.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.sadaaden.com/main,NEWS,,,2017-01-24,Berkman Klein,
http://www.sahtoday.net/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://www.topazpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemeniamerican.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemensaeed.com/index.php,NEWS,,,2017-01-24,Berkman Klein,
http://yafa-news.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yemennewsgate.net/,NEWS,,,2017-01-24,Berkman Klein,
http://yementimes.com/,NEWS,,,2017-01-24,Berkman Klein,
http://azaal.tv/,NEWS,,,2017-01-24,Berkman Klein,
http://albayan.ae/,NEWS,,,2017-01-24,Berkman Klein,
http://www.shaabonline.com/,NEWS,,,2017-01-24,Berkman Klein,
http://elmaam.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.bawabatii.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenakhbar.com/,NEWS,,,2017-01-24,Berkman Klein,
http://alwatan.com.sa/,NEWS,,,2017-01-24,Berkman Klein,
http://aleshteraky.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.al-shoura.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.almktaba.com/,POLT,,,2017-01-24,Berkman Klein,
http://armiesofliberation.com/,POLT,,,2017-01-24,Berkman Klein,
http://cyemen.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.pdf-yemen.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.yemen-sound.com/,POLT,,PLATFORM,2017-01-24,Berkman Klein,
http://revolutionyemen.7olm.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.owam.net/,WOMR,,,2017-01-24,Berkman Klein,
http://www.yemen-women.org/,WOMR,,,2017-01-24,Berkman Klein,
http://aamagazine.blogspot.com/,REL,,,2017-10-19,Citizen Lab,Arab atheists
http://albrhan.org/,HUMR,,,2017-10-19,Citizen Lab,Muslim Shia Web site
http://alkhaleejonline.net/,NEWS,,,2017-10-19,Citizen Lab,Political news and views
http://alsaha.com/,NEWS,,,2017-10-19,Citizen Lab,Regional chatting forum
http://anaahor.blogspot.com/,REL,,,2017-10-19,Citizen Lab,Arab atheists
http://angryarab.blogspot.com/,POLR,,,2016-04-18,Citizen Lab,Angery Arab blog
http://anonym.to/,ANON,,,2016-04-18,Citizen Lab,
http://answering-islam.org/,REL,,,2016-04-18,Citizen Lab,Religious conversion commentary and criticism
