url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://bongbvt.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Bui Van Bong
http://bongbvt.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Bui Van Bong (.ca)
http://quanlambao.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Quan lam bao
http://quanlambao.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Quan lam bao (.ca)
http://danlambaovn.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Dan lam bao
http://chandungquyenluc.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime
http://chandungquyenluc.blogspot.ca/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime
https://anhbasam.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Anh ba sam
http://boxitvn.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Bauxite Vietnam
http://culangcat.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Cu lang cat
http://tuzo9999.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tu do 9999
http://tuzo9999.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tu do 9999 (.ca)
http://jbnguyenhuuvinh1962.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Nguyen Huu Vinh
http://huynhngocchenh.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Huynh Ngoc Chenh
http://nguoibuongio1972.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Nguoi buon gio
http://vietnamlambao.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Vua lam bao
http://beoth.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime; Beo Hong
http://trelangblogspotcom.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime; Tre lang
https://chhv.wordpress.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Cu Huy Ha Vu
http://nhungtennhamhiem.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,Pro-Regime; Nhung ten nham hiem
http://huynhthucvy.blogspot.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Huynh Thuc Vy
http://huynhthucvy.blogspot.ca/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Huynh Thuc Vy (.ca)
